enhanced_360-0.png,360,1,18,75,1,0.19339623 ,0.59740260 ,0.29213483 ,0.94680851 ,0.09090909 ,0.48351648 ,0.29100529 ,0.49957204 ,0.41430948 ,0.62048193 ,0.81713120 ,0.27927928 ,0.33681214 ,0.30666667 ,0.06792535 
enhanced_361-0.png,361,1,19,78,1,0.10377359 ,0.44805195 ,0.48314607 ,0.68085106 ,0.08264463 ,0.52380952 ,0.28042328 ,0.30242511 ,0.49084859 ,0.55783133 ,0.87892590 ,0.42942943 ,0.51233397 ,0.46666667 ,0.04767072 
enhanced_362-0.png,362,0,10,74,1,0.18867925 ,0.48051948 ,0.56179775 ,0.93617021 ,0.07438017 ,0.72161172 ,0.00000000 ,0.51754636 ,0.69384359 ,0.42289157 ,0.92454113 ,0.21021021 ,0.46299810 ,0.26000000 ,0.32400174 
enhanced_362-1.png,362,1,15,75,1,0.19339623 ,0.29805195 ,0.35955056 ,0.94680851 ,0.17355372 ,0.39926740 ,0.38095238 ,0.60770328 ,0.39267887 ,0.63012048 ,0.86832087 ,0.17267267 ,0.25151803 ,0.20000000 ,0.07841435 
enhanced_368-0.png,368,1,19,68,1,0.18396226 ,0.57142857 ,0.65168539 ,0.85106383 ,0.35537190 ,0.46153846 ,0.36507937 ,0.33380885 ,0.47920133 ,0.66867470 ,0.92982325 ,0.21471472 ,0.47343454 ,0.37000000 ,0.03030961 
enhanced_369-0.png,369,1,22,73,1,0.11320755 ,0.36038961 ,0.34831461 ,0.61702128 ,0.36363636 ,0.41758242 ,0.29629630 ,0.53751783 ,0.55740433 ,0.49277108 ,0.69136642 ,0.51651652 ,0.24601518 ,0.15666667 ,0.04947917 
enhanced_450-0.png,450,0,24,74,1,0.19811321 ,0.07207792 ,0.57303371 ,0.84042553 ,0.44628099 ,0.53113553 ,0.39153439 ,0.40228245 ,0.54076539 ,0.48674699 ,0.56288239 ,0.55705706 ,0.21812144 ,0.08666667 ,0.02162905 
enhanced_450-1.png,450,1,20,75,1,0.24528302 ,0.50000000 ,0.57303371 ,0.74468085 ,0.29752066 ,0.73626374 ,0.45502646 ,0.46562054 ,0.80199667 ,0.25903615 ,0.66417403 ,0.73123123 ,0.41176471 ,0.47333333 ,0.18077257 
enhanced_458-0.png,458,1,18,85,1,0.19339623 ,0.14220779 ,0.28089888 ,0.88297872 ,0.29752066 ,0.26666667 ,0.50264550 ,0.51840228 ,0.27287854 ,0.73012048 ,0.87110809 ,0.18168168 ,0.48197344 ,0.55666667 ,0.05345776 
enhanced_461-0.png,461,1,20,85,1,0.11792453 ,0.36233766 ,0.67415730 ,0.68085106 ,0.23966942 ,0.56776557 ,0.35449735 ,0.43651926 ,0.56738769 ,0.48072289 ,0.78653977 ,0.51651652 ,0.27381404 ,0.25000000 ,0.05779803 
enhanced_465-0.png,465,1,22,75,1,0.18867925 ,0.66233766 ,0.31460674 ,0.89361702 ,0.31404959 ,0.22673993 ,0.34920635 ,0.13409415 ,0.23294509 ,0.87228916 ,0.92473012 ,0.15615616 ,0.46774194 ,0.47000000 ,0.01421441 
enhanced_466-0.png,466,0,22,78,1,0.23584906 ,0.19025974 ,0.51685393 ,0.69148936 ,0.24793388 ,0.61172161 ,0.39682540 ,0.48131241 ,0.53410982 ,0.49036145 ,0.51733515 ,0.60060060 ,0.28007590 ,0.06000000 ,0.04803241 
enhanced_466-1.png,466,1,21,79,1,0.12264151 ,0.83766234 ,0.42696629 ,0.87234043 ,0.23140496 ,0.54945055 ,0.39153439 ,0.21968616 ,0.67221298 ,0.39518072 ,0.81713120 ,0.69369369 ,0.25332068 ,0.62000000 ,0.15870949 
enhanced_472-0.png,472,1,21,83,1,0.24528302 ,0.14155844 ,0.35955056 ,0.77659575 ,0.33884298 ,0.38095238 ,0.46031746 ,0.14550642 ,0.50249584 ,0.54578313 ,0.82528892 ,0.51051051 ,0.36717268 ,0.57666667 ,0.23611111 
enhanced_488-0.png,488,0,20,64,1,0.19339623 ,0.39415584 ,0.22471910 ,0.90425532 ,0.33884298 ,0.41025641 ,0.43915344 ,0.60798859 ,0.40931780 ,0.63012048 ,0.86614548 ,0.29429429 ,0.45825427 ,0.53000000 ,0.42129630 
enhanced_488-1.png,488,1,17,65,1,0.18867925 ,0.41883117 ,0.13483146 ,0.92553192 ,0.23966942 ,0.19340659 ,0.30687831 ,0.43651926 ,0.20299501 ,0.83734940 ,0.92454113 ,0.05270270 ,0.17390892 ,0.20333333 ,0.07805266 
enhanced_492-0.png,492,1,20,70,1,0.29245283 ,0.27792208 ,0.40449438 ,0.19148936 ,0.69421488 ,0.56043956 ,0.66666667 ,0.60370899 ,0.49584027 ,0.49759036 ,0.46906866 ,0.58858859 ,0.34914611 ,0.06333333 ,0.04730903 
enhanced_497-0.png,497,0,20,70,1,0.19811321 ,0.39090909 ,0.78651685 ,0.76595745 ,0.18181818 ,0.73626374 ,0.46031746 ,0.49158345 ,0.79700499 ,0.23734940 ,0.47110809 ,0.52702703 ,0.24174573 ,0.39333333 ,0.02669271 
enhanced_497-1.png,497,1,12,71,1,0.19811321 ,0.63636364 ,0.62921348 ,0.72340426 ,0.21487603 ,0.71062271 ,0.30158730 ,0.56291013 ,0.72878536 ,0.34216868 ,0.81441197 ,0.54204204 ,0.60721063 ,0.26333333 ,0.07226563 
enhanced_504-0.png,504,1,10,78,1,0.21698113 ,0.21038961 ,0.34831461 ,0.89361702 ,0.16528926 ,0.58974359 ,0.32275132 ,0.65049929 ,0.43760399 ,0.55542169 ,0.75798776 ,0.37387387 ,0.64516129 ,0.26000000 ,0.05562789 
enhanced_508-0.png,508,0,13,81,1,0.33962264 ,0.15324675 ,0.59550562 ,0.48936170 ,0.34710744 ,0.75457876 ,0.41798942 ,0.61711840 ,0.62895175 ,0.36746988 ,0.49898029 ,0.63213213 ,0.41555977 ,0.22333333 ,0.27010995 
enhanced_508-1.png,508,1,13,82,1,0.38679245 ,0.20714286 ,0.64044944 ,0.62765957 ,0.39669422 ,0.76556777 ,0.37037037 ,0.65049929 ,0.62229617 ,0.27951807 ,0.56356220 ,0.68918919 ,0.77514232 ,0.47666667 ,0.03537326 
enhanced_511-0.png,511,1,10,75,1,0.23113208 ,0.16948052 ,0.37078652 ,0.78723404 ,0.25619835 ,0.57875458 ,0.42857143 ,0.46704708 ,0.57237937 ,0.47469880 ,0.74099252 ,0.63813814 ,0.27400380 ,0.17333333 ,0.11241319 
enhanced_515-1.png,515,1,12,78,1,0.19811321 ,0.17987013 ,0.38202247 ,0.86170213 ,0.33057851 ,0.38827839 ,0.43386243 ,0.73121255 ,0.48585691 ,0.57590361 ,0.83888511 ,0.26126126 ,0.32106262 ,0.34333333 ,0.07769097 
enhanced_526-1.png,526,1,13,79,1,0.29245283 ,0.27922078 ,0.84269663 ,0.73404255 ,0.28099174 ,0.94871795 ,0.34391534 ,0.70014265 ,0.72212978 ,0.14698795 ,0.39225017 ,0.93693694 ,0.38140418 ,0.12666667 ,0.03935185 
enhanced_527-0.png,527,0,15,78,1,0.24528302 ,0.31168831 ,0.30337079 ,0.50000000 ,0.29752066 ,0.54578755 ,0.40211640 ,0.46961484 ,0.55407654 ,0.39518072 ,0.50781781 ,0.60810811 ,0.25085389 ,0.14000000 ,0.13302951 
enhanced_527-1.png,527,1,15,79,1,0.18396226 ,0.37272727 ,0.64044944 ,0.80851064 ,0.16528926 ,0.73992674 ,0.35978836 ,0.65677603 ,0.78702163 ,0.20843374 ,0.58599592 ,0.67267267 ,0.69070209 ,0.14000000 ,0.13990162 
enhanced_528-0.png,528,1,27,67,1,0.18867925 ,0.18961039 ,0.58426966 ,0.88297872 ,0.02479339 ,0.66666667 ,0.35449735 ,0.79286733 ,0.50748752 ,0.50722892 ,0.76886472 ,0.31081081 ,0.38804554 ,0.33000000 ,0.19560185 
enhanced_530-0.png,530,1,17,83,1,0.13207547 ,0.16623377 ,0.31460674 ,0.70212766 ,0.33884298 ,0.43223443 ,0.38624339 ,0.40228245 ,0.47420965 ,0.54216868 ,0.67912984 ,0.47297297 ,0.26119545 ,0.15000000 ,0.10734954 
enhanced_544-0.png,544,0,25,70,1,0.19339623 ,0.33766234 ,0.28089888 ,0.87234043 ,0.47933884 ,0.21904762 ,0.73544974 ,0.29671897 ,0.34775374 ,0.74698795 ,0.92454113 ,0.13213213 ,0.57874763 ,0.14333333 ,0.09794560 
enhanced_544-1.png,544,1,23,71,1,0.18867925 ,0.08766234 ,0.00000000 ,0.93617021 ,0.17355372 ,0.00000000 ,0.28042328 ,0.11697575 ,0.00000000 ,1.00000000 ,0.92454113 ,0.00000000 ,0.51897533 ,0.19000000 ,0.41044560 
enhanced_559-0.png,559,1,30,79,1,0.18867925 ,0.41688312 ,0.67415730 ,0.73404255 ,0.28925620 ,0.74725275 ,0.40740741 ,0.59686163 ,0.63893511 ,0.33855422 ,0.50509857 ,0.68768769 ,0.85199241 ,0.08666667 ,0.11313657 
enhanced_562-0.png,562,1,11,85,1,0.29245283 ,0.73376623 ,0.68539326 ,0.92553192 ,0.23140496 ,0.80586081 ,0.32275132 ,0.60941512 ,0.74043261 ,0.29518072 ,0.64242012 ,0.71771772 ,0.69829222 ,0.34000000 ,0.22489873 
enhanced_563-0.png,563,1,15,83,1,0.17452830 ,0.20519481 ,0.56179775 ,0.71276596 ,0.27272727 ,0.72893773 ,0.25925926 ,0.58459344 ,0.69217970 ,0.28674699 ,0.26920462 ,0.69969970 ,0.31565465 ,0.23666667 ,0.10771123 
enhanced_573-0.png,573,1,26,67,1,0.23584906 ,0.39805195 ,0.73033708 ,0.70212766 ,0.22314050 ,0.75091575 ,0.42328042 ,0.77917261 ,0.57903494 ,0.44337349 ,0.56560163 ,0.50000000 ,0.57115750 ,0.12000000 ,0.11241319 
enhanced_578-0.png,578,1,29,57,1,0.33962264 ,0.22597403 ,0.85393258 ,0.77659575 ,0.38016529 ,0.96703297 ,0.35978836 ,0.53124108 ,0.92179701 ,0.00000000 ,0.39428960 ,0.62312312 ,0.20275142 ,0.17666667 ,0.02922454 
enhanced_579-0.png,579,1,18,85,1,0.18396226 ,0.59090909 ,0.44943820 ,0.94680851 ,0.27272727 ,0.59340659 ,0.39682540 ,0.52810271 ,0.52412646 ,0.53614458 ,0.92454113 ,0.46246246 ,0.26214421 ,0.58000000 ,0.18909144 
enhanced_581-0.png,581,1,17,75,1,0.23584906 ,0.55194805 ,0.59550562 ,0.68085106 ,0.44628099 ,0.60805861 ,0.41269841 ,0.35663338 ,0.56905158 ,0.44457831 ,0.60774983 ,0.67717718 ,0.42030361 ,0.17666667 ,0.06213831 
enhanced_585-0.png,585,1,,82,1,0.17452830 ,0.19025974 ,0.46067416 ,0.69148936 ,0.24793388 ,0.42857143 ,0.32804233 ,0.41940086 ,0.45091514 ,0.59156627 ,0.71651938 ,0.38138138 ,0.18927894 ,0.39000000 ,0.09469039 
enhanced_587-0.png,587,1,19,65,1,0.17452830 ,0.04220779 ,0.60674157 ,0.81914894 ,0.17355372 ,0.65567766 ,0.32804233 ,0.50955778 ,0.60399334 ,0.37590361 ,0.32834806 ,0.70570571 ,0.54743833 ,0.14666667 ,0.07298901 
enhanced_591-0.png,591,1,20,70,1,0.33962264 ,0.46753247 ,0.71910112 ,0.78723404 ,0.21487603 ,0.74725275 ,0.35449735 ,0.46676177 ,0.69550749 ,0.30361446 ,0.54520734 ,0.61261261 ,0.20493359 ,0.19666667 ,0.06503183 
enhanced_592-0.png,592,1,14,73,1,0.16509434 ,0.07727273 ,0.57303371 ,0.53191489 ,0.42148760 ,0.66666667 ,0.48148148 ,0.80114123 ,0.62895175 ,0.42048193 ,0.65533651 ,0.65015015 ,0.43833017 ,0.09333333 ,0.00307436 
enhanced_594-0.png,594,1,27,49,1,0.19339623 ,0.68181818 ,0.52808989 ,0.81914894 ,0.28099174 ,0.70695971 ,0.33862434 ,0.44793153 ,0.71713810 ,0.35903615 ,0.64242012 ,0.56306306 ,0.67741936 ,0.31666667 ,0.08420139 
enhanced_595-0.png,595,1,16,75,1,0.23113208 ,0.33506494 ,0.57303371 ,0.76595745 ,0.21487603 ,0.64102564 ,0.37566138 ,0.54037090 ,0.64392679 ,0.36987952 ,0.76818491 ,0.63813814 ,0.74667932 ,0.38666667 ,0.03067130 
enhanced_601-0.png,601,1,22,81,1,0.18867925 ,0.10649351 ,0.22471910 ,0.93617021 ,0.06611570 ,0.26813187 ,0.24867725 ,0.41940086 ,0.26455907 ,0.79879518 ,0.91774303 ,0.17417417 ,0.10151803 ,0.32333333 ,0.09469039 
enhanced_607-0.png,607,1,13,79,1,0.24528302 ,0.68831169 ,0.64044944 ,0.80851064 ,0.16528926 ,0.87545788 ,0.31746032 ,0.56462197 ,0.82529118 ,0.14939759 ,0.70768185 ,0.72672673 ,0.73814042 ,0.24000000 ,0.13809317 
enhanced_609-0.png,609,1,12,70,1,0.10849057 ,0.47987013 ,0.38202247 ,0.71276596 ,0.17355372 ,0.46520147 ,0.31216931 ,0.29671897 ,0.56405990 ,0.48192771 ,0.76274643 ,0.51501502 ,0.39658444 ,0.33333333 ,0.23791956 
enhanced_610-0.png,610,1,20,66,1,0.11320755 ,0.36883117 ,0.51685393 ,0.68085106 ,0.17355372 ,0.68131868 ,0.27513228 ,0.41084166 ,0.65224626 ,0.42289157 ,0.73691366 ,0.53003003 ,0.29962049 ,0.16000000 ,0.08311632 
enhanced_612-0.png,612,1,28,65,0,0.19883041 ,0.19867780 ,0.56310680 ,0.81481482 ,0.15447155 ,0.63975155 ,0.09708738 ,0.25613079 ,0.68690096 ,0.26959620 ,0.57124803 ,0.65573771 ,0.14775967 ,0.11221122 ,0.03027741 
enhanced_615-0.png,615,1,16,76,1,0.18867925 ,0.22987013 ,0.00000000 ,0.92553192 ,0.28099174 ,0.00388278 ,0.40211640 ,0.33380885 ,0.12096506 ,0.90891566 ,0.92454113 ,0.00000000 ,0.20673624 ,0.13333333 ,0.17100694 
enhanced_620-0.png,620,1,24,83,1,0.48113208 ,0.48701299 ,0.73033708 ,0.76595745 ,0.26446281 ,0.74725275 ,0.40211640 ,0.40513552 ,0.72545757 ,0.34698795 ,0.66621346 ,0.64564565 ,0.27969640 ,0.32000000 ,0.04658565 
enhanced_624-0.png,624,1,18,60,1,0.17452830 ,0.65584416 ,0.64044944 ,0.90425532 ,0.40495868 ,0.71428571 ,0.40740741 ,0.45363766 ,0.69550749 ,0.33132530 ,0.53772944 ,0.70870871 ,0.62998103 ,0.22333333 ,0.06901042 
enhanced_627-0.png,627,1,28,72,0,0.23976608 ,0.30062631 ,0.57281553 ,0.91358025 ,0.16260163 ,0.67391304 ,0.26213592 ,0.50844687 ,0.67412141 ,0.34916865 ,0.76903634 ,0.53688525 ,0.32043449 ,0.16831683 ,0.10391315 
enhanced_631-0.png,631,1,29,74,0,0.17543860 ,0.15935978 ,0.10679612 ,0.90123457 ,0.25203252 ,0.20248447 ,0.39805825 ,0.56594005 ,0.17412141 ,0.83135392 ,0.97510269 ,0.18032787 ,0.19945689 ,0.72937294 ,0.02916509 
enhanced_635-0.png,635,1,17,73,1,0.21698113 ,0.53896104 ,0.58426966 ,0.88297872 ,0.42975207 ,0.59340659 ,0.48677249 ,0.34807418 ,0.78036606 ,0.26867470 ,0.76274643 ,0.89789790 ,0.50379507 ,0.10000000 ,0.34895833 
enhanced_636-0.png,636,1,14,77,1,0.20283019 ,0.48701299 ,0.37078652 ,0.89361702 ,0.14049587 ,0.49450550 ,0.26984127 ,0.39657632 ,0.55906822 ,0.51325301 ,0.89252209 ,0.49099099 ,0.63472486 ,0.60666667 ,0.16594329 
enhanced_639-0.png,639,1,26,78,1,0.24528302 ,0.53896104 ,0.41573034 ,0.82978723 ,0.19008265 ,0.43223443 ,0.31216931 ,0.24536377 ,0.50582363 ,0.53734940 ,0.79877634 ,0.53153153 ,0.37191651 ,0.64333333 ,0.09830729 
enhanced_642-0.png,642,1,17,78,1,0.19339623 ,0.30519481 ,0.67415730 ,0.76595745 ,0.29752066 ,0.84249084 ,0.46560847 ,0.69443652 ,0.69717138 ,0.41927711 ,0.92454113 ,0.42042042 ,0.68500949 ,0.21333333 ,0.04586227 
enhanced_648-0.png,648,1,18,78,1,0.19339623 ,0.61038961 ,0.49438202 ,0.75531915 ,0.27272727 ,0.65201465 ,0.42857143 ,0.53352354 ,0.65890183 ,0.44096386 ,0.92454113 ,0.46096096 ,0.49715370 ,0.28666667 ,0.09541377 
enhanced_656-0.png,656,1,29,59,1,0.18867925 ,0.15000000 ,0.13483146 ,0.91489362 ,0.14049587 ,0.19706960 ,0.31746032 ,0.44507846 ,0.24625624 ,0.78915663 ,0.92454113 ,0.07642643 ,0.31916509 ,0.27333333 ,0.02307581 
enhanced_657-0.png,657,1,17,74,1,0.19339623 ,0.14220779 ,0.15730337 ,0.89361702 ,0.10743802 ,0.22014652 ,0.32804233 ,0.43366619 ,0.24459235 ,0.79638554 ,0.91665534 ,0.12402402 ,0.27675522 ,0.18666667 ,0.22489873 
enhanced_660-0.png,660,1,12,70,1,0.18867925 ,0.18441558 ,0.06741573 ,0.90425532 ,0.00000000 ,0.13846154 ,0.35978836 ,0.44507846 ,0.14109817 ,0.87951807 ,0.92454113 ,0.00039189 ,0.24402277 ,0.19666667 ,0.10843461 
enhanced_661-0.png,661,1,29,75,0,0.47368421 ,0.12560891 ,0.49514563 ,0.86419753 ,0.21951220 ,0.49689441 ,0.36893204 ,0.40000000 ,0.52875399 ,0.36223278 ,0.50552923 ,0.60928962 ,0.49015614 ,0.19801980 ,0.01581722 
enhanced_668-0.png,668,1,29,61,0,0.35672515 ,0.15414057 ,0.52427185 ,0.56790124 ,0.26829268 ,0.56521739 ,0.49514563 ,0.48283379 ,0.58785943 ,0.42636580 ,0.80315956 ,0.65027322 ,0.31228785 ,0.19801980 ,0.02338102 
enhanced_672-0.png,672,1,18,78,1,0.19339623 ,0.41038961 ,0.34831461 ,0.88297872 ,0.09090909 ,0.42857143 ,0.31746032 ,0.32239658 ,0.45424293 ,0.59638554 ,0.83684568 ,0.42342342 ,0.30426945 ,0.48666667 ,0.37427662 
enhanced_674-0.png,674,1,8,79,1,0.18867925 ,0.34805195 ,0.33707865 ,0.95744681 ,0.14876033 ,0.28351648 ,0.30158730 ,0.38231098 ,0.27454243 ,0.78313253 ,0.92123725 ,0.16066066 ,0.27685010 ,0.56000000 ,0.07552083 
enhanced_676-0.png,676,1,24,72,1,0.18867925 ,0.30129870 ,0.06741573 ,0.87234043 ,0.38016529 ,0.04395604 ,0.37037037 ,0.39087019 ,0.05324459 ,0.95397590 ,0.92454113 ,0.00744745 ,0.17144213 ,0.08000000 ,0.15256076 
enhanced_686-0.png,686,1,30,78,0,0.47368421 ,0.19206681 ,0.76699029 ,0.82716049 ,0.16260163 ,0.81366460 ,0.26213592 ,0.44386921 ,0.72204473 ,0.11757720 ,0.12006319 ,0.87295082 ,0.19993211 ,0.06600660 ,0.01514983 
enhanced_689-0.png,689,1,13,78,1,0.20283019 ,0.49350649 ,0.50561798 ,0.88297872 ,0.26446281 ,0.65201465 ,0.42857143 ,0.41940086 ,0.68718802 ,0.41084337 ,0.89415364 ,0.61261261 ,0.39658444 ,0.82333333 ,0.30266204 
enhanced_695-0.png,695,1,16,83,1,0.29245283 ,0.36753247 ,0.69662921 ,0.63829787 ,0.22314050 ,0.88278388 ,0.36507937 ,0.51583452 ,0.65058236 ,0.29879518 ,0.46023114 ,0.67117117 ,0.27599621 ,0.26333333 ,0.09396701 
enhanced_698-0.png,698,1,12,78,1,0.23584906 ,0.88961039 ,0.47191011 ,0.87234043 ,0.14049587 ,0.55677656 ,0.35449735 ,0.42225392 ,0.63893511 ,0.41084337 ,0.70088375 ,0.68618619 ,0.32457306 ,0.59666667 ,0.24623843 
enhanced_703-0.png,703,1,13,73,1,0.19339623 ,0.43311688 ,0.26966292 ,1.00000000 ,0.17355372 ,0.30622711 ,0.53439153 ,0.59714693 ,0.32778702 ,0.71566265 ,0.86070700 ,0.25075075 ,0.28956357 ,0.80000000 ,0.21296296 
enhanced_704-0.png,704,1,23,50,1,0.23113208 ,0.62337662 ,0.59550562 ,0.75531915 ,0.16528926 ,0.70329670 ,0.33333333 ,0.38231098 ,0.80698835 ,0.26144578 ,0.73895309 ,0.85885886 ,0.70588235 ,0.50666667 ,0.30700232 
enhanced_705-0.png,705,1,13,71,1,0.21698113 ,0.63636364 ,0.70786517 ,0.90425532 ,0.26446281 ,0.83516484 ,0.26455027 ,0.42796006 ,0.83527454 ,0.21325301 ,0.54180829 ,0.88888889 ,0.51802657 ,0.27666667 ,0.29796007 
enhanced_707-0.png,707,1,21,74,1,0.20754717 ,0.42792208 ,0.71910112 ,0.95744681 ,0.09917355 ,0.78021978 ,0.21164021 ,0.61283880 ,0.78369384 ,0.21566265 ,0.61250850 ,0.65315315 ,0.45730550 ,0.26666667 ,0.08275463 
enhanced_714-0.png,714,1,18,79,1,0.18867925 ,0.47987013 ,0.44943820 ,0.88297872 ,0.19008265 ,0.53846154 ,0.26455027 ,0.31383738 ,0.60565724 ,0.45421687 ,0.68116927 ,0.66666667 ,0.25825427 ,0.16000000 ,0.32400174 
